country,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,country_code,continent
Afghanistan,0.0,3.95,7.9,7.9,7.9,7.9,7.9,7.9,11.4,11.4,11.4,11.4,11.4,6.4,6.4,AFG,Asia
Angola,21.4,26.8,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,28.6,28.6,28.6,28.6,AGO,Africa
Albania,50.7,50.7,50.7,50.7,50.7,47.1,40.0,40.0,40.0,43.6,43.6,47.1,47.1,53.6,53.6,ALB,Europe
Andorra,,,,,,,,,,,,,,,,AND,Europe
United Arab Emirates,30.7,35.0,39.3,37.5,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,39.3,39.3,39.3,ARE,Asia
Argentina,50.0,50.0,50.0,53.5,57.1,57.1,57.1,57.1,57.1,50.0,50.0,50.0,53.6,53.6,53.6,ARG,South America
Armenia,32.1,32.1,32.1,32.1,32.1,32.1,32.1,28.6,28.6,28.6,28.6,28.6,46.4,53.6,50.0,ARM,Europe
Antigua and Barbuda,,,,,,,,,,,,,,,,ATG,North America
Australia,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,85.7,AUS,Australia and Oceania
Austria,82.1,80.3,78.6,78.6,78.6,78.6,82.1,75.0,78.6,78.6,78.6,82.1,78.6,78.6,75.0,AUT,Europe
Azerbaijan,7.9,7.9,7.9,12.9,17.9,17.9,17.9,17.9,21.4,21.4,21.4,21.4,21.4,32.1,28.6,AZE,Europe
Burundi,32.9,32.9,32.9,32.9,32.9,32.9,25.7,22.1,22.1,4.3,7.9,4.3,4.3,0.7,0.0,BDI,Africa
Belgium,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,85.7,89.3,89.3,82.1,78.6,BEL,Europe
Benin,64.3,64.3,64.3,64.3,64.3,64.3,64.3,60.7,53.6,57.1,53.6,53.6,57.1,57.1,53.6,BEN,Africa
Burkina,17.9,17.9,17.9,26.8,35.7,35.7,32.1,35.7,28.6,42.9,42.9,42.9,42.9,27.1,23.6,BFA,Africa
Bangladesh,50.7,50.7,50.7,52.5,54.3,54.3,54.3,54.3,50.7,50.7,50.7,50.7,50.7,60.7,60.7,BGD,Asia
Bulgaria,57.1,55.4,53.6,55.4,57.1,57.1,57.1,57.1,57.1,60.7,60.7,64.3,64.3,64.3,57.1,BGR,Europe
Bahrain,25.7,30.7,35.7,35.7,35.7,25.0,25.0,35.7,35.7,32.1,32.1,32.1,32.1,27.1,27.1,BHR,Asia
Bahamas,,,,,,,,,,,,,,,,BHS,North America
Bosnia and Herzegovina,32.9,32.9,32.9,32.9,32.9,32.9,29.3,29.3,29.3,29.3,29.3,29.3,29.3,29.3,29.3,BIH,Europe
Belarus,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,39.3,35.7,35.7,28.6,28.6,20.0,20.0,BLR,Europe
Belize,,,,,,,,,,,,,,,,BLZ,North America
Bolivia,57.1,57.1,57.1,53.5,50.0,50.0,50.0,50.0,50.0,53.6,53.6,46.4,46.4,39.3,35.7,BOL,South America
Brazil,78.6,78.6,78.6,76.8,75.0,75.0,75.0,75.0,75.0,67.9,67.9,53.6,53.6,53.6,53.6,BRA,South America
Barbados,,,,,,,,,,,,,,,,BRB,North America
Brunei,,,,,,,,,,,,,,,,BRN,Asia
Bhutan,46.4,48.2,50.0,51.8,53.6,53.6,53.6,53.6,53.6,53.6,53.6,60.7,67.9,67.9,67.9,BTN,Asia
Botswana,78.6,76.8,75.0,73.2,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,67.9,BWA,Africa
Central African Republic,14.3,12.5,10.7,10.7,10.7,10.7,10.7,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,CAF,Africa
Canada,96.4,96.4,96.4,94.7,92.9,92.9,92.9,92.9,92.9,92.9,96.4,96.4,96.4,96.4,89.3,CAN,North America
Switzerland,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,85.7,CHE,Europe
Chile,89.3,89.3,89.3,87.5,85.7,85.7,85.7,89.3,89.3,85.7,85.7,85.7,85.7,85.7,82.1,CHL,South America
China,46.4,48.2,50.0,50.0,50.0,50.0,46.4,46.4,46.4,46.4,46.4,50.0,50.0,42.9,42.9,CHN,Asia
Ivory Coast,28.6,28.6,28.6,28.6,28.6,17.9,17.9,17.9,32.1,32.1,28.6,21.4,28.6,28.6,28.6,CIV,Africa
Cameroon,32.1,37.5,42.9,42.9,42.9,42.9,42.9,35.7,35.7,35.7,32.1,28.6,28.6,25.0,21.4,CMR,Africa
"Congo, Democratic Republic of",3.6,5.35,7.1,8.9,10.7,10.7,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,COD,Africa
Congo,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,25.0,25.0,25.0,25.0,COG,Africa
Colombia,43.6,48.6,53.6,62.5,71.4,75.0,75.0,71.4,71.4,71.4,71.4,67.9,67.9,67.9,64.3,COL,South America
Comoros,32.1,27.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,COM,Africa
Cape Verde,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,73.6,70.0,CPV,Africa
Costa Rica,82.1,82.1,82.1,82.1,82.1,82.1,82.1,78.6,78.6,75.0,71.4,71.4,75.0,75.0,67.9,CRI,North America
Cuba,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,42.9,35.7,35.7,35.7,CUB,North America
Cyprus,67.9,64.3,60.7,62.5,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,53.6,CYP,Europe
Czech Republic,67.9,69.7,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,64.3,67.9,67.9,60.7,CZE,Europe
Germany,85.7,85.7,85.7,82.2,78.6,82.1,82.1,75.0,85.7,85.7,85.7,82.1,85.7,85.7,82.1,DEU,Europe
Djibouti,14.3,14.3,14.3,14.3,14.3,17.9,17.9,17.9,25.0,25.0,21.4,17.9,17.9,12.9,12.9,DJI,Africa
Dominica,,,,,,,,,,,,,,,,DMA,North America
Denmark,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,92.9,92.9,92.9,92.9,92.9,92.9,89.3,DNK,Europe
Dominican Republic,42.9,44.6,46.4,48.2,50.0,50.0,53.6,60.7,57.1,57.1,57.1,53.6,53.6,53.6,42.9,DOM,North America
Algeria,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,28.6,,DZA,Africa
Ecuador,42.9,42.9,42.9,44.6,46.4,46.4,46.4,46.4,46.4,46.4,46.4,46.4,53.6,53.6,50.0,ECU,South America
Egypt,36.4,34.3,32.1,32.1,32.1,32.1,46.4,25.0,28.6,28.6,39.3,32.1,32.1,32.1,32.1,EGY,Africa
Eritrea,21.4,21.4,21.4,21.4,21.4,28.6,28.6,28.6,25.0,21.4,21.4,21.4,21.4,21.4,21.4,ERI,Africa
Spain,78.6,78.6,78.6,80.3,82.1,75.0,75.0,75.0,71.4,71.4,71.4,71.4,71.4,71.4,71.4,ESP,Europe
Estonia,75.0,75.0,75.0,75.0,75.0,71.4,71.4,71.4,78.6,78.6,78.6,78.6,82.1,78.6,78.6,EST,Europe
Ethiopia,39.3,39.3,39.3,39.3,39.3,39.3,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,ETH,Africa
Finland,100.0,100.0,100.0,98.2,96.4,96.4,96.4,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,FIN,Europe
Fiji,52.1,42.1,32.1,30.4,28.6,28.6,28.6,28.6,57.1,57.1,57.1,53.6,53.6,53.6,50.0,FJI,Australia and Oceania
France,75.0,75.0,75.0,73.2,71.4,71.4,71.4,67.9,71.4,71.4,71.4,75.0,75.0,78.6,75.0,FRA,Europe
Micronesia,,,,,,,,,,,,,,,,FSM,Australia and Oceania
Gabon,32.1,27.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,18.6,GAB,Africa
United Kingdom,85.7,85.7,85.7,82.2,78.6,78.6,75.0,71.4,71.4,71.4,71.4,75.0,75.0,75.0,75.0,GBR,Europe
Georgia,17.9,12.9,7.9,14.7,21.4,21.4,32.1,46.4,46.4,42.9,42.9,42.9,35.7,32.1,35.7,GEO,Europe
Ghana,46.4,46.4,46.4,48.2,50.0,50.0,50.0,53.6,53.6,57.1,57.1,57.1,57.1,57.1,53.6,GHA,Africa
Guinea,7.9,6.1,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,GIN,Africa
Gambia,46.4,46.4,46.4,44.6,42.9,42.9,39.3,39.3,39.3,39.3,32.1,39.3,42.9,42.9,42.9,GMB,Africa
Guinea-Bissau,0.7,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GNB,Africa
Equatorial Guinea,28.6,28.6,28.6,18.3,7.9,7.9,7.9,7.9,7.9,7.9,4.3,4.3,4.3,4.3,4.3,GNQ,Africa
Greece,75.0,75.0,75.0,69.7,64.3,57.1,57.1,57.1,53.6,53.6,53.6,53.6,53.6,48.6,52.1,GRC,Europe
Grenada,,,,,,,,,,,,,,,,GRD,North America
Guatemala,67.9,67.9,67.9,66.1,64.3,64.3,64.3,60.7,60.7,60.7,60.7,57.1,53.6,46.4,39.3,GTM,North America
Guyana,53.6,55.4,57.1,55.4,53.6,53.6,53.6,53.6,46.4,53.6,53.6,57.1,57.1,53.6,53.6,GUY,South America
"Hong Kong, China",57.1,57.1,57.1,55.4,53.6,53.6,60.7,60.7,57.1,57.1,57.1,60.7,60.7,43.6,36.4,HKG,Asia
Honduras,64.3,62.5,60.7,58.9,57.1,57.1,57.1,57.1,57.1,57.1,57.1,53.6,46.4,42.9,42.9,HND,North America
Croatia,60.7,60.7,60.7,60.7,60.7,57.1,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,HRV,Europe
Haiti,36.4,36.4,36.4,27.5,18.6,18.6,22.1,22.1,22.1,22.1,22.1,22.1,29.3,20.7,17.1,HTI,North America
Hungary,67.9,64.3,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,64.3,HUN,Europe
Indonesia,71.4,69.7,67.9,71.5,75.0,75.0,75.0,75.0,71.4,71.4,71.4,71.4,71.4,71.4,75.0,IDN,Asia
India,82.1,82.1,82.1,83.9,85.7,75.0,75.0,71.4,71.4,71.4,75.0,67.9,67.9,67.9,71.4,IND,Asia
Ireland,89.3,89.3,89.3,84.0,78.6,78.6,78.6,78.6,75.0,75.0,78.6,78.6,78.6,78.6,78.6,IRL,Europe
Iran,35.7,32.1,28.6,30.4,32.1,28.6,28.6,28.6,28.6,28.6,32.1,32.1,32.1,28.6,,IRN,Asia
Iraq,0.0,0.35,0.7,4.3,7.9,4.3,7.9,7.9,7.9,0.7,0.7,0.7,0.7,0.0,0.0,IRQ,Asia
Iceland,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,92.9,92.9,89.3,92.9,92.9,92.9,85.7,ISL,Europe
Israel,66.4,70.7,75.0,75.0,75.0,75.0,75.0,75.0,71.4,71.4,75.0,75.0,75.0,78.6,75.0,ISR,Asia
Italy,64.3,64.3,64.3,66.1,67.9,64.3,64.3,64.3,64.3,64.3,64.3,64.3,60.7,60.7,64.3,ITA,Europe
Jamaica,71.4,69.7,67.9,67.9,67.9,64.3,67.9,67.9,67.9,67.9,67.9,71.4,71.4,71.4,71.4,JAM,North America
Jordan,37.9,35.0,32.1,39.3,46.4,42.9,39.3,39.3,39.3,39.3,42.9,42.9,42.9,42.9,39.3,JOR,Asia
Japan,78.6,80.3,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,85.7,JPN,Asia
Kazakhstan,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,32.1,KAZ,Asia
Kenya,42.9,42.9,42.9,42.9,42.9,42.9,42.9,42.9,42.9,50.0,50.0,53.6,53.6,57.1,53.6,KEN,Africa
Kyrgyzstan,18.6,18.6,18.6,15.0,11.4,18.6,22.1,22.1,32.9,32.9,29.3,29.3,29.3,29.3,29.3,KGZ,Asia
Cambodia,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,64.3,57.1,57.1,57.1,50.0,46.4,39.3,KHM,Asia
Kiribati,,,,,,,,,,,,,,,,KIR,Australia and Oceania
Saint Kitts and Nevis,,,,,,,,,,,,,,,,KNA,North America
"Korea, South",71.4,73.2,75.0,76.8,78.6,78.6,82.1,78.6,78.6,78.6,75.0,78.6,78.6,78.6,82.1,KOR,Asia
Kuwait,41.4,42.1,42.9,42.9,42.9,42.9,39.3,39.3,39.3,42.9,42.9,42.9,42.9,42.9,39.3,KWT,Asia
Laos,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,28.6,28.6,28.6,28.6,28.6,LAO,Asia
Lebanon,23.6,27.9,32.1,35.7,39.3,21.4,17.9,17.9,21.4,21.4,21.4,25.7,22.1,15.0,15.0,LBN,Asia
Liberia,21.4,14.7,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,25.7,25.7,25.7,30.7,27.1,LBR,Africa
Libya,16.4,18.9,21.4,21.4,21.4,28.6,57.1,46.4,25.0,0.0,0.0,3.6,3.6,0.0,0.0,LBY,Africa
Saint Lucia,,,,,,,,,,,,,,,,LCA,North America
Liechtenstein,,,,,,,,,,,,,,,,LIE,Europe
Sri Lanka,50.0,48.2,46.4,53.5,60.7,60.7,53.6,53.6,53.6,67.9,67.9,71.4,57.1,60.7,57.1,LKA,Asia
Lesotho,64.3,62.5,60.7,60.7,60.7,57.1,57.1,57.1,57.1,53.6,53.6,50.0,50.0,45.0,41.4,LSO,Africa
Lithuania,64.3,60.7,57.1,57.1,57.1,57.1,57.1,60.7,60.7,60.7,57.1,57.1,64.3,64.3,,LTU,Europe
Luxembourg,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,89.3,89.3,89.3,89.3,85.7,LUX,Europe
Latvia,64.3,60.7,57.1,55.4,53.6,53.6,53.6,53.6,57.1,57.1,57.1,57.1,60.7,60.7,60.7,LVA,Europe
Morocco,37.9,38.6,39.3,42.9,46.4,46.4,46.4,46.4,42.9,46.4,46.4,46.4,46.4,46.4,46.4,MAR,Africa
Monaco,,,,,,,,,,,,,,,,MCO,Europe
Moldova,42.9,42.9,42.9,50.0,57.1,50.0,50.0,50.0,50.0,42.9,42.9,46.4,46.4,46.4,46.4,MDA,Europe
Madagascar,57.1,57.1,57.1,39.3,21.4,21.4,21.4,21.4,25.0,28.6,35.7,35.7,35.7,35.7,35.7,MDG,Africa
Maldives,,,,,,,,,,,,,,,,MDV,Asia
Mexico,60.7,66.0,71.4,71.4,71.4,71.4,71.4,67.9,60.7,60.7,60.7,64.3,60.7,60.7,57.1,MEX,North America
Marshall Islands,,,,,,,,,,,,,,,,MHL,Australia and Oceania
Macedonia,45.0,43.2,41.4,43.9,46.4,46.4,46.4,46.4,53.6,46.4,32.1,50.0,53.6,53.6,57.1,MKD,Europe
Mali,57.1,57.1,57.1,60.7,64.3,64.3,35.7,39.3,39.3,39.3,39.3,39.3,39.3,30.7,0.0,MLI,Africa
Malta,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,75.0,67.9,MLT,Europe
Burma (Myanmar),17.9,17.9,17.9,17.9,17.9,17.9,17.9,21.4,28.6,35.7,35.7,39.3,39.3,39.3,39.3,MMR,Asia
Montenegro,57.1,53.5,50.0,50.0,50.0,50.0,53.6,53.6,53.6,57.1,53.6,53.6,53.6,53.6,57.1,MNE,Europe
Mongolia,60.7,60.7,60.7,58.9,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,57.1,MNG,Asia
Mozambique,57.1,55.4,53.6,50.0,46.4,46.4,42.9,35.7,35.7,35.7,21.4,21.4,21.4,21.4,14.3,MOZ,Africa
Mauritania,42.9,42.9,42.9,42.9,42.9,42.9,42.9,42.9,42.9,42.9,42.9,35.7,35.7,35.7,35.7,MRT,Africa
Mauritius,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,78.6,MUS,Africa
Malawi,50.0,50.0,50.0,53.5,57.1,57.1,57.1,50.0,42.9,42.9,42.9,42.9,42.9,42.9,42.9,MWI,Africa
Malaysia,57.1,58.9,60.7,64.3,67.9,67.9,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,MYS,Asia
Namibia,40.0,46.8,53.6,53.6,53.6,50.0,50.0,50.0,50.0,53.6,53.6,53.6,53.6,53.6,53.6,NAM,Africa
Niger,11.4,11.4,11.4,7.85,4.3,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,NER,Africa
Nigeria,18.6,25.4,32.1,32.1,32.1,32.1,32.1,32.1,28.6,42.9,42.9,46.4,46.4,39.3,35.7,NGA,Africa
Nicaragua,57.1,50.4,43.6,43.6,43.6,43.6,43.6,40.0,32.9,32.9,32.9,32.9,18.6,28.6,28.6,NIC,North America
Netherlands,92.9,91.1,89.3,89.3,89.3,89.3,89.3,82.1,85.7,85.7,85.7,92.9,92.9,92.9,92.9,NLD,Europe
Norway,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,NOR,Europe
Nepal,35.7,39.3,42.9,42.9,42.9,42.9,42.9,42.9,42.9,42.9,42.9,53.6,53.6,53.6,53.6,NPL,Asia
Nauru,,,,,,,,,,,,,,,,NRU,Australia and Oceania
New Zealand,85.7,87.5,89.3,91.1,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,89.3,NZL,Australia and Oceania
Oman,30.7,33.2,35.7,35.7,35.7,39.3,39.3,39.3,39.3,39.3,39.3,39.3,39.3,39.3,39.3,OMN,Asia
Pakistan,53.6,55.4,57.1,57.1,57.1,57.1,53.6,53.6,53.6,57.1,53.6,53.6,53.6,57.1,53.6,PAK,Asia
Panama,71.4,71.4,71.4,69.7,67.9,64.3,64.3,64.3,64.3,64.3,64.3,67.9,60.7,60.7,64.3,PAN,North America
Peru,32.9,37.9,42.9,46.5,50.0,50.0,50.0,50.0,50.0,50.0,53.6,53.6,50.0,50.0,53.6,PER,South America
Philippines,53.6,51.8,50.0,50.0,50.0,50.0,53.6,53.6,53.6,57.1,57.1,57.1,57.1,53.6,50.0,PHL,Asia
Palau,,,,,,,,,,,,,,,,PLW,Australia and Oceania
Papua New Guinea,64.3,64.3,64.3,64.3,64.3,64.3,64.3,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,PNG,Australia and Oceania
Poland,60.7,60.7,60.7,60.7,60.7,64.3,64.3,64.3,57.1,57.1,57.1,60.7,60.7,60.7,57.1,POL,Europe
North Korea,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,PRK,Asia
Portugal,82.1,82.1,82.1,78.5,75.0,64.3,64.3,57.1,64.3,64.3,67.9,75.0,75.0,78.6,75.0,PRT,Europe
Paraguay,50.0,55.4,60.7,60.7,60.7,60.7,53.6,53.6,53.6,57.1,57.1,60.7,57.1,57.1,57.1,PRY,South America
Palestine,27.1,27.9,28.6,28.6,28.6,28.6,28.6,28.6,28.6,21.4,21.4,25.0,21.4,1.4,1.4,PSE,Asia
Qatar,34.3,35.0,35.7,33.9,32.1,39.3,39.3,39.3,39.3,39.3,39.3,42.9,42.9,42.9,42.9,QAT,Asia
Romania,60.7,60.7,60.7,62.5,64.3,60.7,60.7,60.7,57.1,57.1,57.1,57.1,57.1,57.1,53.6,ROU,Europe
Russia,32.1,30.4,28.6,30.4,32.1,28.6,28.6,28.6,28.6,28.6,25.0,17.9,17.9,17.9,21.4,RUS,"Europe, Asia"
Rwanda,35.7,35.7,35.7,41.0,46.4,46.4,46.4,50.0,50.0,50.0,50.0,50.0,50.0,42.9,42.9,RWA,Africa
Saudi Arabia,23.6,26.1,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,35.7,SAU,Asia
Sudan,23.6,24.3,25.0,19.6,14.3,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,SDN,Africa
Senegal,50.0,50.0,50.0,46.5,42.9,42.9,57.1,57.1,57.1,53.6,53.6,60.7,60.7,60.7,57.1,SEN,Africa
Singapore,75.0,75.0,75.0,75.0,75.0,75.0,75.0,71.4,75.0,75.0,78.6,78.6,78.6,78.6,78.6,SGP,Asia
Solomon Islands,,,,,,,,,,,,,,,,SLB,Australia and Oceania
Sierra Leone,22.1,18.6,15.0,16.8,18.6,18.6,22.1,18.6,15.0,18.6,18.6,18.6,18.6,28.6,28.6,SLE,Africa
El Salvador,54.3,55.7,57.1,58.9,60.7,60.7,60.7,60.7,60.7,60.7,60.7,53.6,42.9,46.4,42.9,SLV,North America
San Marino,,,,,,,,,,,,,,,,SMR,Europe
Somalia,,,,,,,,,,,,,,,,SOM,Africa
Serbia,53.6,51.8,50.0,48.2,46.4,46.4,46.4,57.1,53.6,53.6,53.6,53.6,53.6,53.6,53.6,SRB,Europe
South Sudan,,,,,,,,,,,,,,,,SSD,Africa
Sao Tome and Principe,,,,,,,,,,,,,,,,STP,Africa
Suriname,60.7,60.7,60.7,62.5,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,60.7,SUR,South America
Slovakia,75.0,73.2,71.4,73.2,75.0,75.0,75.0,75.0,75.0,75.0,71.4,67.9,67.9,71.4,64.3,SVK,Europe
Slovenia,78.6,78.6,78.6,75.0,71.4,75.0,75.0,75.0,71.4,71.4,71.4,67.9,67.9,67.9,64.3,SVN,Europe
Sweden,100.0,100.0,100.0,98.2,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,92.9,SWE,Europe
Eswatini,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,SWZ,Africa
Seychelles,,,,,,,,,,,,,,,,SYC,Africa
Syria,17.9,19.6,21.4,23.2,25.0,17.9,3.6,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,SYR,Asia
Chad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCD,Africa
Togo,7.9,6.1,4.3,6.1,7.9,7.9,7.9,7.9,7.9,11.4,11.4,7.9,7.9,17.9,17.9,TGO,Africa
Thailand,64.3,66.1,67.9,64.3,60.7,60.7,60.7,60.7,42.9,39.3,39.3,42.9,42.9,53.6,50.0,THA,Asia
Tajikistan,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,0.7,0.7,0.7,7.9,7.9,7.9,22.1,TJK,Asia
Turkmenistan,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,TKM,Asia
Timor-Leste,55.7,61.8,67.9,67.9,67.9,67.9,67.9,71.4,71.4,71.4,71.4,67.9,67.9,62.9,59.3,TLS,Asia
Tonga,,,,,,,,,,,,,,,,TON,Australia and Oceania
Trinidad and Tobago,67.9,67.9,67.9,69.7,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,71.4,TTO,North America
Tunisia,23.6,26.1,28.6,28.6,28.6,50.0,50.0,50.0,60.7,60.7,60.7,57.1,57.1,57.1,53.6,TUN,Africa
Turkey,67.9,64.3,60.7,66.0,71.4,71.4,67.9,64.3,53.6,53.6,60.7,60.7,50.0,50.0,53.6,TUR,Asia
Tuvalu,,,,,,,,,,,,,,,,TUV,Australia and Oceania
Taiwan,75.0,75.0,75.0,73.2,71.4,71.4,71.4,71.4,75.0,78.6,82.1,82.1,82.1,82.1,96.4,TWN,Asia
Tanzania,39.3,39.3,39.3,41.1,42.9,42.9,46.4,46.4,46.4,50.0,50.0,50.0,50.0,50.0,50.0,TZA,Africa
Uganda,39.3,39.3,39.3,35.7,32.1,28.6,35.7,35.7,35.7,35.7,35.7,35.7,35.7,35.7,32.1,UGA,Africa
Ukraine,57.1,55.4,53.6,51.8,50.0,46.4,46.4,42.9,39.3,39.3,39.3,32.1,32.1,27.1,,UKR,Europe
Uruguay,82.1,82.1,82.1,83.9,85.7,89.3,89.3,89.3,89.3,89.3,89.3,89.3,85.7,85.7,85.7,URY,South America
United States,78.6,78.6,78.6,78.6,78.6,75.0,75.0,75.0,75.0,75.0,71.4,71.4,71.4,71.4,67.9,USA,North America
Uzbekistan,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,25.7,18.6,18.6,18.6,18.6,18.6,18.6,UZB,Asia
Vatican City,,,,,,,,,,,,,,,,VAT,Europe
Saint Vincent and the Grenadines,,,,,,,,,,,,,,,,VCT,North America
Venezuela,36.4,39.6,42.9,41.1,39.3,39.3,42.9,42.9,42.9,39.3,25.0,28.6,17.9,17.9,17.9,VEN,South America
Vietnam,42.9,42.9,42.9,42.9,42.9,42.9,39.3,39.3,39.3,39.3,32.1,32.1,32.1,32.1,28.6,VNM,Asia
Vanuatu,,,,,,,,,,,,,,,,VUT,Australia and Oceania
Samoa,,,,,,,,,,,,,,,,WSM,Australia and Oceania
Yemen,27.1,26.1,25.0,21.4,17.9,3.6,14.3,14.3,14.3,3.6,0.0,0.0,0.0,0.0,0.0,YEM,Asia
South Africa,78.6,78.6,78.6,80.3,82.1,82.1,82.1,82.1,82.1,82.1,78.6,75.0,75.0,75.0,71.4,ZAF,Africa
Zambia,46.4,46.4,46.4,50.0,53.6,50.0,53.6,53.6,53.6,53.6,53.6,50.0,46.4,29.3,29.3,ZMB,Africa
Zimbabwe,7.9,7.9,7.9,10.4,12.9,12.9,12.9,12.9,12.9,20.0,20.0,20.0,20.0,25.0,25.0,ZWE,Africa
